VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00173.mp4,3,48,B,2,2,1,637,0,0,0,0,0,6,X
00173.mp4,3,48,B,2,2,1,637,0,0,0,0,0,6,X
00173.mp4,3,48,B,2,2,1,637,0,0,0,0,0,8,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,2,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,7,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,8,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,8,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,5,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,7,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,3,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,3,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,1,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,6,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,5,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,6,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,6,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,6,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,6,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,6,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,3,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,7,X
00173.mp4,4,63,B,2,2,2,700,0,0,0,0,0,1,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,5,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,7,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,5,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,5,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,3,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,3,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,8,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,6,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,8,X
00173.mp4,5,100,A,2,2,1,570,0,0,0,0,0,4,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,9,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,7,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,3,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,4,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,3,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,5,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,8,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,6,X
00173.mp4,6,128,B,2,1,2,450,0,0,0,0,0,7,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,6,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,3,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,8,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,6,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,7,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,6,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,6,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,1,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,6,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,8,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,6,X
00173.mp4,7,165,A,2,2,1,552,0,0,0,0,0,7,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,5,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,8,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,8,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,8,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00173.mp4,8,195,B,2,1,2,507,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,1,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,2,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,1,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,8,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,1,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,1,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,6,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,8,X
00174.mp4,1,42,B,2,1,2,640,0,0,0,0,0,2,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,5,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,7,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,5,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,3,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,7,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,7,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,7,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,3,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,5,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,8,X
00174.mp4,2,68,A,2,2,1,532,321,521,321,0,0,6,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,6,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,6,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,8,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,8,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,5,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,7,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,5,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,6,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,6,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,3,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,4,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,7,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,8,X
00174.mp4,3,82,B,2,1,2,463,0,0,0,0,0,6,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,8,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,6,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,8,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,5,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,7,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,7,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,6,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,1,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,5,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,8,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,3,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,6,X
00174.mp4,4,107,A,2,2,2,562,0,0,0,0,0,6,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,6,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,6,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,8,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,6,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,7,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,5,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,6,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,6,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,8,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,3,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,8,X
00174.mp4,5,148,B,2,2,1,428,0,0,0,0,0,5,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,5,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,6,189,B,2,2,2,0,0,0,0,0,0,3,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,8,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,4,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,8,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,8,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,7,196,B,2,2,2,0,0,0,0,0,0,3,X
00174.mp4,8,269,B,2,1,2,530,0,0,0,0,0,8,X
00174.mp4,8,269,B,2,1,2,530,0,0,0,0,0,6,X
00174.mp4,8,269,B,2,1,2,530,0,0,0,0,0,7,X
00174.mp4,8,269,B,2,1,2,530,0,0,0,0,0,6,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,7,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,7,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,6,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,3,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,8,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,6,X
00174.mp4,9,308,A,2,2,1,490,312,480,312,0,0,3,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,8,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,6,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,6,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,5,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,6,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,5,X
00174.mp4,10,339,B,2,2,2,813,0,0,0,0,0,7,X
00174.mp4,11,367,A,2,1,2,813,0,0,0,0,0,8,X
00174.mp4,11,367,A,2,1,2,813,0,0,0,0,0,8,X
00174.mp4,11,367,A,2,1,2,813,0,0,0,0,0,3,X
00174.mp4,12,401,B,2,2,1,0,0,0,0,0,0,6,X
00174.mp4,12,401,B,2,2,1,0,0,0,0,0,0,7,X
00174.mp4,12,401,B,2,2,1,0,0,0,0,0,0,7,X
00174.mp4,12,401,B,2,2,1,0,0,0,0,0,0,6,X
00174.mp4,13,425,B,2,2,1,797,0,0,0,0,0,6,X
00174.mp4,13,425,B,2,2,1,797,0,0,0,0,0,5,X
00174.mp4,13,425,B,2,2,1,797,0,0,0,0,0,5,X
00174.mp4,13,425,B,2,2,1,797,0,0,0,0,0,6,X
00174.mp4,13,425,B,2,2,1,797,0,0,0,0,0,6,X
00174.mp4,14,443,A,2,2,2,601,0,0,0,0,0,5,X
00174.mp4,14,443,A,2,2,2,601,0,0,0,0,0,6,X
00174.mp4,14,443,A,2,2,2,601,0,0,0,0,0,6,X
00174.mp4,15,477,B,2,1,2,478,0,0,0,0,0,8,X
00174.mp4,16,503,A,2,2,2,487,0,0,0,0,0,7,X
00174.mp4,16,503,A,2,2,2,487,0,0,0,0,0,8,X
00174.mp4,16,503,A,2,2,2,487,0,0,0,0,0,8,X
00174.mp4,16,503,A,2,2,2,487,0,0,0,0,0,6,X
00174.mp4,16,503,A,2,2,2,487,0,0,0,0,0,8,X
00174.mp4,17,530,B,2,2,2,759,0,0,0,0,0,3,X
00174.mp4,17,530,B,2,2,2,759,0,0,0,0,0,8,X
00174.mp4,17,530,B,2,2,2,759,0,0,0,0,0,6,X
00174.mp4,18,551,B,1,2,1,836,0,0,0,0,0,3,X
00174.mp4,18,551,B,1,2,1,836,0,0,0,0,0,6,X
00174.mp4,19,569,A,2,1,2,733,0,0,0,0,0,6,X
00174.mp4,20,606,B,2,2,2,447,0,0,0,0,0,6,X
00174.mp4,21,634,A,2,2,2,482,0,0,0,0,0,8,X
00174.mp4,21,634,A,2,2,2,482,0,0,0,0,0,5,X
00174.mp4,22,680,B,2,2,1,505,0,0,0,0,0,3,X
00174.mp4,22,680,B,2,2,1,505,0,0,0,0,0,5,X
00174.mp4,23,707,A,2,2,2,544,0,0,0,0,0,6,X
00174.mp4,23,707,A,2,2,2,544,0,0,0,0,0,3,X
00174.mp4,24,746,B,1,2,1,714,0,0,0,0,0,5,X
00174.mp4,25,756,A,2,2,2,681,0,0,0,0,0,6,X
00174.mp4,26,764,A,2,2,2,557,0,0,0,0,0,6,X
00174.mp4,27,792,B,2,2,2,475,0,0,0,0,0,6,X
00174.mp4,27,792,B,2,2,2,475,0,0,0,0,0,8,X
00174.mp4,28,867,B,2,2,1,866,0,0,0,0,0,6,X
00174.mp4,28,867,B,2,2,1,866,0,0,0,0,0,3,X
00174.mp4,29,899,A,2,2,2,686,0,0,0,0,0,8,X
00174.mp4,29,899,A,2,2,2,686,0,0,0,0,0,8,X
00174.mp4,29,899,A,2,2,2,686,0,0,0,0,0,8,X
00174.mp4,30,928,B,2,2,2,511,0,0,0,0,0,6,X
00174.mp4,31,951,A,2,2,2,495,0,0,0,0,0,6,X
00174.mp4,32,971,A,2,2,2,596,0,0,0,0,0,6,X
00174.mp4,32,971,A,2,2,2,596,0,0,0,0,0,8,X
00174.mp4,33,983,B,2,2,2,0,0,0,0,0,0,8,X
00174.mp4,33,983,B,2,2,2,0,0,0,0,0,0,6,X
00174.mp4,34,998,B,2,1,2,0,0,0,0,0,0,6,X
00174.mp4,35,1018,B,1,2,1,790,0,0,0,0,0,3,X
00174.mp4,36,1047,A,2,2,1,584,0,0,0,0,0,5,X
00174.mp4,37,1060,B,2,2,2,535,0,0,0,0,0,6,X
00174.mp4,38,1086,A,2,1,2,765,0,0,0,0,0,6,X
00174.mp4,39,1094,A,2,1,2,741,0,0,0,0,0,8,X
00174.mp4,40,1135,B,2,2,1,507,0,0,0,0,0,3,X
00174.mp4,41,1169,A,2,2,1,537,0,0,0,0,0,3,X
00174.mp4,42,1210,B,2,1,1,434,0,0,0,0,0,7,X
00174.mp4,43,1236,A,2,1,2,514,0,0,0,0,0,6,X
00174.mp4,44,1273,B,2,2,1,455,0,0,0,0,0,3,X
00174.mp4,45,1299,A,2,1,2,0,0,0,0,0,0,6,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,2,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,1,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,1,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,2,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,1,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,1,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,1,X
00175.mp4,1,12,B,2,2,2,643,0,0,0,0,0,1,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,5,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,5,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,3,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,5,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,5,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,5,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,7,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,7,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,2,94,B,2,1,2,489,0,0,0,0,0,6,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,5,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,6,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,6,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,3,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,6,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,3,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,6,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,6,X
00175.mp4,3,130,B,2,2,1,513,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,7,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,8,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,5,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,5,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,6,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,4,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,8,X
00175.mp4,4,140,A,2,2,2,542,0,0,0,0,0,8,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,6,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,6,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,6,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,5,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,3,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,8,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,8,X
00175.mp4,5,156,B,2,2,1,509,0,0,0,0,0,6,X
00175.mp4,6,172,A,2,2,2,592,0,0,0,0,0,8,X
00175.mp4,6,172,A,2,2,2,592,0,0,0,0,0,6,X
00175.mp4,6,172,A,2,2,2,592,0,0,0,0,0,6,X
00175.mp4,6,172,A,2,2,2,592,0,0,0,0,0,6,X
00175.mp4,6,172,A,2,2,2,592,0,0,0,0,0,6,X
00175.mp4,6,172,A,2,2,2,592,0,0,0,0,0,5,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,6,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,8,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,4,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,5,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,6,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,7,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,3,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,6,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,6,X
00175.mp4,7,199,B,2,2,1,795,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,7,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,8,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,5,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,5,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,7,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,5,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,6,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,5,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,3,X
00175.mp4,8,263,B,2,2,1,835,0,0,0,0,0,8,X
00175.mp4,9,288,A,2,1,2,0,0,0,0,0,0,8,X
00175.mp4,9,288,A,2,1,2,0,0,0,0,0,0,6,X
00175.mp4,9,288,A,2,1,2,0,0,0,0,0,0,6,X
00175.mp4,9,288,A,2,1,2,0,0,0,0,0,0,6,X
00175.mp4,9,288,A,2,1,2,0,0,0,0,0,0,6,X
00175.mp4,9,288,A,2,1,2,0,0,0,0,0,0,5,X
00175.mp4,10,293,A,2,1,2,0,0,0,0,0,0,6,X
00175.mp4,10,293,A,2,1,2,0,0,0,0,0,0,3,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,8,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,1,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,6,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,1,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,6,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,6,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,1,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,1,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,5,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,8,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,6,X
00176.mp4,1,37,A,2,1,2,680,0,0,0,0,0,6,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,6,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,8,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,7,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,8,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,6,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,6,X
00176.mp4,2,54,B,2,2,2,742,0,0,0,0,0,6,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,5,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,6,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,5,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,3,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,5,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,5,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,6,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,6,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,5,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,7,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,6,X
00176.mp4,3,94,A,2,2,1,585,0,0,0,0,0,7,X
